time,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
12/5/2023 20:00,2017.22,2020.89,2016.74,2019.36,10087,2018.29,-5.08,Bearish,Bearish (2023-12-05 20:00:00)
12/6/2023 0:00,2018.63,2022.68,2017.24,2020.85,7146,2019.74,1.45,Bullish,Bullish (2023-12-06 00:00:00)
12/6/2023 4:00,2020.86,2025.46,2019.74,2024.84,8331,2022.85,3.11,Bullish,Bullish (2023-12-06 04:00:00)
12/6/2023 8:00,2024.84,2035.88,2020.21,2021.2,16009,2023.02,0.17,Bullish,Bullish (2023-12-06 08:00:00)
12/6/2023 12:00,2021.21,2031.88,2020.24,2030.2,17795,2025.705,2.685,Bullish,Bullish (2023-12-06 12:00:00)
12/6/2023 16:00,2030.41,2033.05,2022.69,2029.52,27234,2029.965,4.26,Bullish,Bullish (2023-12-06 16:00:00)
12/6/2023 20:00,2029.5,2031.27,2024.48,2025.26,9071,2027.38,-2.585,Bearish,Bearish (2023-12-06 20:00:00)
12/7/2023 0:00,2026.08,2029.65,2025.36,2026.22,6631,2026.15,-1.23,Bearish,Bearish (2023-12-07 00:00:00)
12/7/2023 4:00,2026.2,2030.04,2025.31,2026.86,9670,2026.53,0.38,Bullish,Bullish (2023-12-07 04:00:00)
12/7/2023 8:00,2026.92,2034.82,2026.28,2034.16,16288,2030.54,4.01,Bullish,Bullish (2023-12-07 08:00:00)
12/7/2023 12:00,2034.17,2039.92,2029.57,2037.16,18166,2035.665,5.125,Bullish,Bullish (2023-12-07 12:00:00)
12/7/2023 16:00,2037.2,2037.51,2020.15,2028.84,27455,2033.02,-2.645,Bearish,Bearish (2023-12-07 16:00:00)
12/7/2023 20:00,2028.87,2032.02,2027.69,2028.54,11172,2028.705,-4.315,Bearish,Bearish (2023-12-07 20:00:00)
12/8/2023 0:00,2028.76,2033.11,2026.89,2032.2,10963,2030.48,1.775,Bullish,Bullish (2023-12-08 00:00:00)
12/8/2023 4:00,2032.33,2034,2029.34,2030.04,9826,2031.185,0.705,Bullish,Bullish (2023-12-08 04:00:00)
12/8/2023 8:00,2030.05,2031.39,2026.56,2028.63,15353,2029.34,-1.845,Bearish,Bearish (2023-12-08 08:00:00)
12/8/2023 12:00,2028.64,2032.4,2014.63,2018.62,18803,2023.63,-5.71,Bearish,Bearish (2023-12-08 12:00:00)
12/8/2023 16:00,2018.68,2019.3,1994.67,1997.17,30560,2007.925,-15.705,Bearish,Bearish (2023-12-08 16:00:00)
12/8/2023 20:00,1997.24,2005.08,1996.37,2004.04,10039,2000.64,-7.285,Bearish,Bearish (2023-12-08 20:00:00)
12/11/2023 0:00,2003.67,2007.83,2001.77,2002.16,10236,2002.915,2.275,Bullish,Bullish (2023-12-11 00:00:00)
12/11/2023 4:00,2002.16,2002.83,1994.91,1998.86,10553,2000.51,-2.405,Bearish,Bearish (2023-12-11 04:00:00)
12/11/2023 8:00,1998.87,2000.59,1991.32,1993.42,15164,1996.145,-4.365,Bearish,Bearish (2023-12-11 08:00:00)
12/11/2023 12:00,1993.43,1996.76,1990.22,1993.72,15617,1993.575,-2.57,Bearish,Bearish (2023-12-11 12:00:00)
12/11/2023 16:00,1994.02,1994.46,1976.14,1976.76,21997,1985.39,-8.185,Bearish,Bearish (2023-12-11 16:00:00)
12/11/2023 20:00,1976.82,1983.13,1975.92,1981.69,9857,1979.255,-6.135,Bearish,Bearish (2023-12-11 20:00:00)
12/12/2023 0:00,1982.1,1989.53,1981.86,1983.3,8213,1982.7,3.445,Bullish,Bullish (2023-12-12 00:00:00)
12/12/2023 4:00,1983.29,1987.89,1982.01,1987.58,7679,1985.435,2.735,Bullish,Bullish (2023-12-12 04:00:00)
12/12/2023 8:00,1987.54,1989.08,1982.76,1985.98,10737,1986.76,1.325,Bullish,Bullish (2023-12-12 08:00:00)
12/12/2023 12:00,1985.98,1996.73,1982.71,1984.46,16216,1985.22,-1.54,Bearish,Bearish (2023-12-12 12:00:00)
12/12/2023 16:00,1984.6,1989.79,1977.23,1977.83,23706,1981.215,-4.005,Bearish,Bearish (2023-12-12 16:00:00)
12/12/2023 20:00,1977.82,1981.1,1977.57,1979.3,10180,1978.56,-2.655,Bearish,Bearish (2023-12-12 20:00:00)
12/13/2023 0:00,1979.63,1982.81,1979.61,1980.17,5771,1979.9,1.34,Bullish,Bullish (2023-12-13 00:00:00)
12/13/2023 4:00,1980.16,1980.42,1977.63,1978.81,6283,1979.485,-0.415,Bearish,Bearish (2023-12-13 04:00:00)
12/13/2023 8:00,1978.81,1982.63,1973.02,1982.53,11926,1980.67,1.185,Bullish,Bullish (2023-12-13 08:00:00)
12/13/2023 12:00,1982.47,1986.76,1979.64,1984.51,12887,1983.49,2.82,Bullish,Bullish (2023-12-13 12:00:00)
12/13/2023 16:00,1984.48,1986.17,1978.53,1982.21,20340,1983.345,-0.145,Bearish,Bearish (2023-12-13 16:00:00)
12/13/2023 20:00,1982.19,2027.79,1979.69,2027.23,24958,2004.71,21.365,Bullish,Bullish (2023-12-13 20:00:00)
12/14/2023 0:00,2028.36,2039.3,2024.35,2032.45,14245,2030.405,25.695,Bullish,Bullish (2023-12-14 00:00:00)
12/14/2023 4:00,2032.5,2036.01,2030.15,2035.29,16279,2033.895,3.49,Bullish,Bullish (2023-12-14 04:00:00)
12/14/2023 8:00,2035.3,2040.32,2029.27,2036.64,21429,2035.97,2.075,Bullish,Bullish (2023-12-14 08:00:00)
12/14/2023 12:00,2036.64,2039.2,2027.5,2037.23,21694,2036.935,0.965,Bullish,Bullish (2023-12-14 12:00:00)
12/14/2023 16:00,2037.23,2047.91,2034.68,2036.16,29443,2036.695,-0.24,Bearish,Bearish (2023-12-14 16:00:00)
12/14/2023 20:00,2036.11,2036.69,2029.08,2036.2,13928,2036.155,-0.54,Bearish,Bearish (2023-12-14 20:00:00)
12/15/2023 0:00,2036.41,2038.71,2031.37,2032.31,8512,2034.36,-1.795,Bearish,Bearish (2023-12-15 00:00:00)
12/15/2023 4:00,2032.23,2037.53,2031.89,2035.3,10022,2033.765,-0.595,Bearish,Bearish (2023-12-15 04:00:00)
12/15/2023 8:00,2035.3,2044.17,2034.32,2042.66,15343,2038.98,5.215,Bullish,Bullish (2023-12-15 08:00:00)
12/15/2023 12:00,2042.64,2044.93,2026.94,2031.42,17300,2037.03,-1.95,Bearish,Bearish (2023-12-15 12:00:00)
12/15/2023 16:00,2031.46,2038.54,2031.32,2032.79,25590,2032.125,-4.905,Bearish,Bearish (2023-12-15 16:00:00)
12/15/2023 20:00,2032.79,2033.79,2015.59,2019.02,14777,2025.905,-6.22,Bearish,Bearish (2023-12-15 20:00:00)
12/18/2023 0:00,2019.62,2023.37,2016.01,2019.39,8952,2019.505,-6.4,Bearish,Bearish (2023-12-18 00:00:00)
12/18/2023 4:00,2019.36,2024.6,2019.05,2023.14,8359,2021.25,1.745,Bullish,Bullish (2023-12-18 04:00:00)
12/18/2023 8:00,2023.14,2027.36,2021.56,2022.94,13630,2023.04,1.79,Bullish,Bullish (2023-12-18 08:00:00)
12/18/2023 12:00,2022.99,2026.18,2018.77,2025.89,12520,2024.44,1.4,Bullish,Bullish (2023-12-18 12:00:00)
12/18/2023 16:00,2025.89,2033.55,2020.3,2033.49,17106,2029.69,5.25,Bullish,Bullish (2023-12-18 16:00:00)
12/18/2023 20:00,2033.55,2033.64,2025.02,2027.21,8360,2030.38,0.69,Bullish,Bullish (2023-12-18 20:00:00)
12/19/2023 0:00,2027.52,2029.31,2025.66,2026.15,5996,2026.835,-3.545,Bearish,Bearish (2023-12-19 00:00:00)
12/19/2023 4:00,2026.16,2026.55,2021.71,2024.15,9510,2025.155,-1.68,Bearish,Bearish (2023-12-19 04:00:00)
12/19/2023 8:00,2024.17,2028.45,2022.97,2026.32,13169,2025.245,0.09,Bullish,Bullish (2023-12-19 08:00:00)
12/19/2023 12:00,2026.32,2032.67,2024.24,2030,13445,2028.16,2.915,Bullish,Bullish (2023-12-19 12:00:00)
12/19/2023 16:00,2030,2047,2028.99,2040.44,22268,2035.22,7.06,Bullish,Bullish (2023-12-19 16:00:00)
12/19/2023 20:00,2040.46,2040.91,2036.74,2040.13,9261,2040.295,5.075,Bullish,Bullish (2023-12-19 20:00:00)
12/20/2023 0:00,2040.1,2041.68,2037.68,2038.23,6822,2039.165,-1.13,Bearish,Bearish (2023-12-20 00:00:00)
12/20/2023 4:00,2038.15,2041.39,2036.77,2041.25,6303,2039.7,0.535,Bullish,Bullish (2023-12-20 04:00:00)
12/20/2023 8:00,2041.3,2043.48,2039.65,2040.01,11357,2040.655,0.955,Bullish,Bullish (2023-12-20 08:00:00)
12/20/2023 12:00,2040.01,2040.43,2029.62,2036.42,13655,2038.215,-2.44,Bearish,Bearish (2023-12-20 12:00:00)
12/20/2023 16:00,2036.43,2039.86,2030.54,2034.76,20418,2035.595,-2.62,Bearish,Bearish (2023-12-20 16:00:00)
12/20/2023 20:00,2034.77,2037.15,2027.46,2031.31,12485,2033.04,-2.555,Bearish,Bearish (2023-12-20 20:00:00)
12/21/2023 0:00,2031.76,2035.97,2031.57,2035.49,5713,2033.625,0.585,Bullish,Bullish (2023-12-21 00:00:00)
12/21/2023 4:00,2035.48,2038.24,2034.95,2036.22,7185,2035.85,2.225,Bullish,Bullish (2023-12-21 04:00:00)
12/21/2023 8:00,2036.28,2037.35,2034.02,2035.45,10594,2035.865,0.015,Bullish,Bullish (2023-12-21 08:00:00)
12/21/2023 12:00,2035.45,2045.94,2033.03,2041.32,15887,2038.385,2.52,Bullish,Bullish (2023-12-21 12:00:00)
12/21/2023 16:00,2041.33,2046.01,2036.73,2041.06,27179,2041.195,2.81,Bullish,Bullish (2023-12-21 16:00:00)
12/21/2023 20:00,2041.07,2045.99,2037.48,2045.78,11802,2043.425,2.23,Bullish,Bullish (2023-12-21 20:00:00)
12/22/2023 0:00,2045.87,2055.01,2045.87,2048.71,9353,2047.29,3.865,Bullish,Bullish (2023-12-22 00:00:00)
12/22/2023 4:00,2048.71,2051.29,2047.11,2048.36,10722,2048.535,1.245,Bullish,Bullish (2023-12-22 04:00:00)
12/22/2023 8:00,2048.34,2054.59,2047.1,2053.53,11912,2050.935,2.4,Bullish,Bullish (2023-12-22 08:00:00)
12/22/2023 12:00,2053.52,2069.3,2053.51,2067.21,19935,2060.365,9.43,Bullish,Bullish (2023-12-22 12:00:00)
12/22/2023 16:00,2067.35,2070.65,2051.14,2055.49,26204,2061.42,1.055,Bullish,Bullish (2023-12-22 16:00:00)
12/22/2023 20:00,2055.53,2058.06,2051.79,2052.75,11530,2054.14,-7.28,Bearish,Bearish (2023-12-22 20:00:00)
12/26/2023 0:00,2053.51,2063.93,2052.97,2063.41,6300,2058.46,4.32,Bullish,Bullish (2023-12-26 00:00:00)
12/26/2023 4:00,2063.42,2065.15,2061.38,2062.86,7309,2063.14,4.68,Bullish,Bullish (2023-12-26 04:00:00)
12/26/2023 8:00,2062.85,2065.09,2060.64,2061.95,7402,2062.4,-0.74,Bearish,Bearish (2023-12-26 08:00:00)
12/26/2023 12:00,2061.95,2064.17,2058.85,2058.85,8326,2060.4,-2,Bearish,Bearish (2023-12-26 12:00:00)
12/26/2023 16:00,2058.84,2061.99,2054.52,2057.83,13713,2058.335,-2.065,Bearish,Bearish (2023-12-26 16:00:00)
12/26/2023 20:00,2057.84,2069.01,2057.44,2067.54,7998,2062.69,4.355,Bullish,Bullish (2023-12-26 20:00:00)
12/27/2023 0:00,2068.08,2068.62,2063.97,2066.74,6283,2067.41,4.72,Bullish,Bullish (2023-12-27 00:00:00)
12/27/2023 4:00,2066.74,2067.28,2064.11,2064.7,6849,2065.72,-1.69,Bearish,Bearish (2023-12-27 04:00:00)
12/27/2023 8:00,2064.7,2069.28,2064.44,2068.38,9264,2066.54,0.82,Bullish,Bullish (2023-12-27 08:00:00)
12/27/2023 12:00,2068.38,2070.29,2061.51,2068.38,12528,2068.38,1.84,Bullish,Bullish (2023-12-27 12:00:00)
12/27/2023 16:00,2068.33,2082.53,2066.6,2081.94,19710,2075.135,6.755,Bullish,Bullish (2023-12-27 16:00:00)
12/27/2023 20:00,2081.9,2084.48,2075.96,2077.49,10446,2079.695,4.56,Bullish,Bullish (2023-12-27 20:00:00)
12/28/2023 0:00,2078.42,2087.77,2077.2,2087.06,7228,2082.74,3.045,Bullish,Bullish (2023-12-28 00:00:00)
12/28/2023 4:00,2087.07,2088.48,2084.73,2085.82,9619,2086.445,3.705,Bullish,Bullish (2023-12-28 04:00:00)
12/28/2023 8:00,2085.82,2087.53,2072.89,2077,15474,2081.41,-5.035,Bearish,Bearish (2023-12-28 08:00:00)
12/28/2023 12:00,2077,2079.31,2071.44,2073.01,14187,2075.005,-6.405,Bearish,Bearish (2023-12-28 12:00:00)
12/28/2023 16:00,2073.04,2081.16,2072.09,2074.83,20324,2073.935,-1.07,Bearish,Bearish (2023-12-28 16:00:00)
12/28/2023 20:00,2074.92,2075.52,2064.64,2065.25,11511,2070.085,-3.85,Bearish,Bearish (2023-12-28 20:00:00)
12/29/2023 0:00,2065.99,2071.45,2065.84,2070.78,7297,2068.385,-1.7,Bearish,Bearish (2023-12-29 00:00:00)
12/29/2023 4:00,2070.78,2072.37,2067.77,2072.35,8288,2071.565,3.18,Bullish,Bullish (2023-12-29 04:00:00)
12/29/2023 8:00,2072.28,2074.74,2065.45,2065.59,11340,2068.935,-2.63,Bearish,Bearish (2023-12-29 08:00:00)
12/29/2023 12:00,2065.57,2068.89,2058.25,2059.23,16414,2062.4,-6.535,Bearish,Bearish (2023-12-29 12:00:00)
12/29/2023 16:00,2059.28,2068.11,2058.52,2066.58,22534,2062.93,0.53,Bullish,Bullish (2023-12-29 16:00:00)
12/29/2023 20:00,2066.55,2067.8,2061.16,2063.03,11167,2064.79,1.86,Bullish,Bullish (2023-12-29 20:00:00)
1/2/2024 0:00,2063.69,2069.86,2062.26,2066.66,7932,2065.175,0.385,Bullish,Bullish (2024-01-02 00:00:00)
1/2/2024 4:00,2066.64,2074.83,2064.04,2074.49,8980,2070.565,5.39,Bullish,Bullish (2024-01-02 04:00:00)
1/2/2024 8:00,2074.68,2078.88,2071.88,2077.04,14598,2075.86,5.295,Bullish,Bullish (2024-01-02 08:00:00)
1/2/2024 12:00,2077.06,2077.77,2064.9,2066.25,18062,2071.655,-4.205,Bearish,Bearish (2024-01-02 12:00:00)
1/2/2024 16:00,2066.3,2070.68,2056.04,2062.73,25704,2064.515,-7.14,Bearish,Bearish (2024-01-02 16:00:00)
1/2/2024 20:00,2062.81,2064.99,2058,2058.91,8778,2060.86,-3.655,Bearish,Bearish (2024-01-02 20:00:00)
1/3/2024 0:00,2059.26,2062.59,2058.73,2062.53,6419,2060.895,0.035,Bullish,Bullish (2024-01-03 00:00:00)
1/3/2024 4:00,2062.56,2065.94,2061.62,2064.12,7338,2063.34,2.445,Bullish,Bullish (2024-01-03 04:00:00)
1/3/2024 8:00,2064.12,2065.42,2054.48,2056.83,13256,2060.475,-2.865,Bearish,Bearish (2024-01-03 08:00:00)
1/3/2024 12:00,2056.84,2057.18,2038.73,2041.02,19108,2048.93,-11.545,Bearish,Bearish (2024-01-03 12:00:00)
1/3/2024 16:00,2041.12,2048.75,2030.73,2033.38,29314,2037.25,-11.68,Bearish,Bearish (2024-01-03 16:00:00)
1/3/2024 20:00,2033.4,2042.32,2030.6,2041.27,16852,2037.335,0.085,Bullish,Bullish (2024-01-03 20:00:00)
1/4/2024 0:00,2041.77,2043.93,2040.18,2042.28,6825,2042.025,4.69,Bullish,Bullish (2024-01-04 00:00:00)
1/4/2024 4:00,2042.29,2046.89,2042.29,2043.81,9975,2043.05,1.025,Bullish,Bullish (2024-01-04 04:00:00)
1/4/2024 8:00,2043.84,2050.98,2043.66,2048.02,15932,2045.93,2.88,Bullish,Bullish (2024-01-04 08:00:00)
1/4/2024 12:00,2048,2050.88,2038.85,2040.29,16828,2044.145,-1.785,Bearish,Bearish (2024-01-04 12:00:00)
1/4/2024 16:00,2040.32,2047.68,2036.31,2043.27,22941,2041.795,-2.35,Bearish,Bearish (2024-01-04 16:00:00)
1/4/2024 20:00,2043.27,2044.94,2041.6,2043.28,7498,2043.275,1.48,Bullish,Bullish (2024-01-04 20:00:00)
1/5/2024 0:00,2043.93,2048.27,2042.84,2046.2,7072,2045.065,1.79,Bullish,Bullish (2024-01-05 00:00:00)
1/5/2024 4:00,2046.2,2047.9,2043.18,2044.51,7619,2045.355,0.29,Bullish,Bullish (2024-01-05 04:00:00)
1/5/2024 8:00,2044.51,2047.02,2038.45,2038.85,13540,2041.68,-3.675,Bearish,Bearish (2024-01-05 08:00:00)
1/5/2024 12:00,2038.88,2041.96,2024.48,2040.06,17366,2039.47,-2.21,Bearish,Bearish (2024-01-05 12:00:00)
1/5/2024 16:00,2039.98,2063.98,2038.76,2041.94,35117,2040.96,1.49,Bullish,Bullish (2024-01-05 16:00:00)
1/5/2024 20:00,2041.94,2050.31,2040.52,2045.3,12968,2043.62,2.66,Bullish,Bullish (2024-01-05 20:00:00)
1/8/2024 0:00,2045.16,2046.64,2042.96,2043.83,6791,2044.495,0.875,Bullish,Bullish (2024-01-08 00:00:00)
1/8/2024 4:00,2043.8,2043.84,2027.08,2030.78,11480,2037.29,-7.205,Bearish,Bearish (2024-01-08 04:00:00)
1/8/2024 8:00,2030.75,2033.36,2026.53,2029.08,16630,2029.915,-7.375,Bearish,Bearish (2024-01-08 08:00:00)
1/8/2024 12:00,2029.09,2029.48,2016.84,2018.98,18722,2024.035,-5.88,Bearish,Bearish (2024-01-08 12:00:00)
1/8/2024 16:00,2018.97,2036.91,2018.57,2027.7,25141,2023.335,-0.7,Bearish,Bearish (2024-01-08 16:00:00)
1/8/2024 20:00,2027.67,2029.85,2026.14,2028.18,8678,2027.925,4.59,Bullish,Bullish (2024-01-08 20:00:00)
1/9/2024 0:00,2028.19,2035.57,2028.02,2032.28,7791,2030.235,2.31,Bullish,Bullish (2024-01-09 00:00:00)
1/9/2024 4:00,2032.27,2035.85,2030.37,2032.82,9141,2032.545,2.31,Bullish,Bullish (2024-01-09 04:00:00)
1/9/2024 8:00,2032.82,2038.21,2031.18,2035.4,14861,2034.11,1.565,Bullish,Bullish (2024-01-09 08:00:00)
1/9/2024 12:00,2035.41,2041.94,2031.68,2038.67,16377,2037.04,2.93,Bullish,Bullish (2024-01-09 12:00:00)
1/9/2024 16:00,2038.65,2040.11,2026.14,2027.69,23963,2033.17,-3.87,Bearish,Bearish (2024-01-09 16:00:00)
1/9/2024 20:00,2027.62,2031.14,2026.82,2030.21,9731,2028.915,-4.255,Bearish,Bearish (2024-01-09 20:00:00)
1/10/2024 0:00,2030.29,2032.48,2027.23,2031.78,7093,2031.035,2.12,Bullish,Bullish (2024-01-10 00:00:00)
1/10/2024 4:00,2031.79,2032.82,2025.53,2026.71,9304,2029.25,-1.785,Bearish,Bearish (2024-01-10 04:00:00)
1/10/2024 8:00,2026.7,2036.17,2023.9,2035.71,15186,2031.205,1.955,Bullish,Bullish (2024-01-10 08:00:00)
1/10/2024 12:00,2035.72,2040.09,2030.07,2030.28,15325,2033,1.795,Bullish,Bullish (2024-01-10 12:00:00)
1/10/2024 16:00,2030.31,2033.59,2022.32,2024.09,22714,2027.2,-5.8,Bearish,Bearish (2024-01-10 16:00:00)
1/10/2024 20:00,2024.07,2025.03,2020.47,2024.32,11243,2024.195,-3.005,Bearish,Bearish (2024-01-10 20:00:00)
1/11/2024 0:00,2024.38,2030.39,2023.85,2029.76,6288,2027.07,2.875,Bullish,Bullish (2024-01-11 00:00:00)
1/11/2024 4:00,2029.76,2034.66,2028.82,2032.99,8430,2031.375,4.305,Bullish,Bullish (2024-01-11 04:00:00)
1/11/2024 8:00,2033,2035.71,2030.25,2031.36,11875,2032.18,0.805,Bullish,Bullish (2024-01-11 08:00:00)
1/11/2024 12:00,2031.51,2042.43,2025.04,2029.38,16788,2030.445,-1.735,Bearish,Bearish (2024-01-11 12:00:00)
1/11/2024 16:00,2029.48,2034.86,2013.36,2014.36,33086,2021.92,-8.525,Bearish,Bearish (2024-01-11 16:00:00)
1/11/2024 20:00,2014.33,2029.61,2013.92,2028.54,14169,2021.435,-0.485,Bearish,Bearish (2024-01-11 20:00:00)
1/12/2024 0:00,2028.77,2035.58,2028.73,2033.92,8194,2031.345,9.91,Bullish,Bullish (2024-01-12 00:00:00)
1/12/2024 4:00,2033.92,2037.24,2032.88,2036.1,7870,2035.01,3.665,Bullish,Bullish (2024-01-12 04:00:00)
1/12/2024 8:00,2036.12,2040.1,2034.16,2038.17,12920,2037.145,2.135,Bullish,Bullish (2024-01-12 08:00:00)
1/12/2024 12:00,2038.2,2056.67,2038.11,2056.18,20317,2047.19,10.045,Bullish,Bullish (2024-01-12 12:00:00)
1/12/2024 16:00,2056.18,2062.24,2041.45,2043.92,28375,2050.05,2.86,Bullish,Bullish (2024-01-12 16:00:00)
1/12/2024 20:00,2043.86,2049.21,2043.09,2048.81,9581,2046.335,-3.715,Bearish,Bearish (2024-01-12 20:00:00)
1/15/2024 0:00,2048.19,2051.42,2045.8,2051.09,7936,2049.64,3.305,Bullish,Bullish (2024-01-15 00:00:00)
1/15/2024 4:00,2051.11,2058.1,2049.85,2055.17,10190,2053.14,3.5,Bullish,Bullish (2024-01-15 04:00:00)
1/15/2024 8:00,2055.13,2058.63,2052.9,2055.06,11157,2055.095,1.955,Bullish,Bullish (2024-01-15 08:00:00)
1/15/2024 12:00,2055.08,2055.19,2051.36,2054.24,9816,2054.66,-0.435,Bearish,Bearish (2024-01-15 12:00:00)
1/15/2024 16:00,2054.3,2056.35,2049.28,2055.41,9276,2054.855,0.195,Bullish,Bullish (2024-01-15 16:00:00)
1/15/2024 20:00,2055.46,2055.46,2053.66,2054.85,741,2055.155,0.3,Bullish,Bullish (2024-01-15 20:00:00)
1/16/2024 0:00,2054.63,2055.62,2050.02,2050.89,7948,2052.76,-2.395,Bearish,Bearish (2024-01-16 00:00:00)
1/16/2024 4:00,2050.9,2051.69,2047.56,2048.66,8957,2049.78,-2.98,Bearish,Bearish (2024-01-16 04:00:00)
1/16/2024 8:00,2048.62,2050.92,2038.71,2041.28,15823,2044.95,-4.83,Bearish,Bearish (2024-01-16 08:00:00)
1/16/2024 12:00,2041.26,2044.91,2031.41,2037.64,19620,2039.45,-5.5,Bearish,Bearish (2024-01-16 12:00:00)
1/16/2024 16:00,2037.61,2042.56,2024.98,2025.32,28894,2031.465,-7.985,Bearish,Bearish (2024-01-16 16:00:00)
1/16/2024 20:00,2025.32,2030.18,2024.28,2028.22,11073,2026.77,-4.695,Bearish,Bearish (2024-01-16 20:00:00)
1/17/2024 0:00,2028.23,2030.83,2025.66,2030.3,7780,2029.265,2.495,Bullish,Bullish (2024-01-17 00:00:00)
1/17/2024 4:00,2030.29,2032.96,2019.36,2020.68,12146,2025.485,-3.78,Bearish,Bearish (2024-01-17 04:00:00)
1/17/2024 8:00,2020.68,2026.6,2017.66,2023.92,16335,2022.3,-3.185,Bearish,Bearish (2024-01-17 08:00:00)
1/17/2024 12:00,2023.69,2029.04,2019.12,2022.44,17355,2023.065,0.765,Bullish,Bullish (2024-01-17 12:00:00)
1/17/2024 16:00,2022.45,2023.1,2003.44,2007.06,25561,2014.755,-8.31,Bearish,Bearish (2024-01-17 16:00:00)
1/17/2024 20:00,2007.09,2007.23,2001.91,2006.11,10792,2006.6,-8.155,Bearish,Bearish (2024-01-17 20:00:00)
1/18/2024 0:00,2005.8,2012.17,2005.62,2011.68,7274,2008.74,2.14,Bullish,Bullish (2024-01-18 00:00:00)
1/18/2024 4:00,2011.7,2011.92,2005.85,2009.28,8637,2010.49,1.75,Bullish,Bullish (2024-01-18 04:00:00)
1/18/2024 8:00,2009.3,2014.13,2008.18,2010.16,13058,2009.73,-0.76,Bearish,Bearish (2024-01-18 08:00:00)
1/18/2024 12:00,2010.22,2017.27,2007.81,2009.12,16523,2009.67,-0.06,Bearish,Bearish (2024-01-18 12:00:00)
1/18/2024 16:00,2009.14,2017.73,2009.13,2016.4,22727,2012.77,3.1,Bullish,Bullish (2024-01-18 16:00:00)
1/18/2024 20:00,2016.42,2023.27,2015.57,2022.93,10622,2019.675,6.905,Bullish,Bullish (2024-01-18 20:00:00)
1/19/2024 0:00,2023.43,2025.59,2021.21,2024.09,8072,2023.76,4.085,Bullish,Bullish (2024-01-19 00:00:00)
1/19/2024 4:00,2024.02,2025.12,2020.44,2021.7,7319,2022.86,-0.9,Bearish,Bearish (2024-01-19 04:00:00)
1/19/2024 8:00,2021.65,2030.86,2020.84,2029.79,12479,2025.72,2.86,Bullish,Bullish (2024-01-19 08:00:00)
1/19/2024 12:00,2029.8,2039.2,2028.76,2035.32,14591,2032.56,6.84,Bullish,Bullish (2024-01-19 12:00:00)
1/19/2024 16:00,2035.33,2035.74,2023.27,2029.05,24572,2032.19,-0.37,Bearish,Bearish (2024-01-19 16:00:00)
1/19/2024 20:00,2029.06,2029.98,2026.47,2029.33,9299,2029.195,-2.995,Bearish,Bearish (2024-01-19 20:00:00)
1/22/2024 0:00,2029.48,2032.16,2025.49,2029.14,7306,2029.31,0.115,Bullish,Bullish (2024-01-22 00:00:00)
1/22/2024 4:00,2029.24,2030.06,2021.89,2023.25,9068,2026.245,-3.065,Bearish,Bearish (2024-01-22 04:00:00)
1/22/2024 8:00,2023.26,2026.24,2019.14,2021.72,14973,2022.49,-3.755,Bearish,Bearish (2024-01-22 08:00:00)
1/22/2024 12:00,2021.67,2030.14,2021.09,2023.21,16761,2022.44,-0.05,Bearish,Bearish (2024-01-22 12:00:00)
1/22/2024 16:00,2023.17,2026.54,2016.89,2021.52,21246,2022.345,-0.095,Bearish,Bearish (2024-01-22 16:00:00)
1/22/2024 20:00,2021.52,2021.89,2019.15,2021.62,8012,2021.57,-0.775,Bearish,Bearish (2024-01-22 20:00:00)
1/23/2024 0:00,2021.88,2023.14,2019.65,2021.73,5894,2021.805,0.235,Bullish,Bullish (2024-01-23 00:00:00)
1/23/2024 4:00,2021.75,2031.73,2020.78,2030.86,11986,2026.305,4.5,Bullish,Bullish (2024-01-23 04:00:00)
1/23/2024 8:00,2030.84,2037.81,2027.11,2028.8,16557,2029.82,3.515,Bullish,Bullish (2024-01-23 08:00:00)
1/23/2024 12:00,2028.62,2030.37,2022.4,2024.99,15686,2026.805,-3.015,Bearish,Bearish (2024-01-23 12:00:00)
1/23/2024 16:00,2024.97,2027.77,2021.42,2024.28,20962,2024.625,-2.18,Bearish,Bearish (2024-01-23 16:00:00)
1/23/2024 20:00,2024.3,2030.68,2023.05,2029.23,8781,2026.765,2.14,Bullish,Bullish (2024-01-23 20:00:00)
1/24/2024 0:00,2029.02,2029.68,2026.45,2027.3,6715,2028.16,1.395,Bullish,Bullish (2024-01-24 00:00:00)
1/24/2024 4:00,2027.28,2027.58,2022.88,2024.51,8001,2025.895,-2.265,Bearish,Bearish (2024-01-24 04:00:00)
1/24/2024 8:00,2024.51,2034.12,2023.66,2030.9,15384,2027.705,1.81,Bullish,Bullish (2024-01-24 08:00:00)
1/24/2024 12:00,2030.86,2036.66,2029.34,2034.03,15882,2032.445,4.74,Bullish,Bullish (2024-01-24 12:00:00)
1/24/2024 16:00,2034.04,2034.74,2011.94,2019.26,25322,2026.65,-5.795,Bearish,Bearish (2024-01-24 16:00:00)
1/24/2024 20:00,2019.26,2019.78,2011.22,2013.5,10166,2016.38,-10.27,Bearish,Bearish (2024-01-24 20:00:00)
1/25/2024 0:00,2014.45,2017.68,2013.9,2016.42,7774,2015.435,-0.945,Bearish,Bearish (2024-01-25 00:00:00)
1/25/2024 4:00,2016.43,2017,2014.63,2015.6,7444,2016.015,0.58,Bullish,Bullish (2024-01-25 04:00:00)
