datetime,open,high,low,close,tick_volume,gradient,signal_label,signal_with_time
2018-03-23,1329.19,1350.27,1328.99,1347.06,359998,18.139999999999873,Bullish,Bullish (2018-03-23 00:00:00)
2018-03-26,1347.08,1355.94,1343.51,1353.48,260470,6.420000000000073,Bullish,Bullish (2018-03-26 00:00:00)
2018-03-27,1353.45,1356.86,1339.88,1344.68,272246,-8.799999999999955,Bearish,Bearish (2018-03-27 00:00:00)
2018-03-28,1345.17,1347.05,1323.48,1324.76,343946,-19.920000000000073,Bearish,Bearish (2018-03-28 00:00:00)
2018-03-29,1324.74,1328.36,1321.21,1325.15,280190,0.39000000000010004,Bullish,Bullish (2018-03-29 00:00:00)
2018-04-02,1325.5,1344.95,1324.84,1341.29,258964,16.139999999999873,Bullish,Bullish (2018-04-02 00:00:00)
2018-04-03,1340.44,1342.5,1328.92,1332.77,317008,-8.519999999999982,Bearish,Bearish (2018-04-03 00:00:00)
2018-04-04,1332.57,1348.26,1331.52,1333.22,347035,0.4500000000000455,Bullish,Bullish (2018-04-04 00:00:00)
2018-04-05,1332.82,1334.89,1322.77,1326.56,283165,-6.660000000000082,Bearish,Bearish (2018-04-05 00:00:00)
2018-04-06,1326.12,1335.52,1319.79,1333.18,379721,6.620000000000118,Bullish,Bullish (2018-04-06 00:00:00)
2018-04-09,1333.77,1338.01,1326.91,1336.26,291213,3.0799999999999272,Bullish,Bullish (2018-04-09 00:00:00)
2018-04-10,1336.07,1342.59,1331.07,1339.56,324396,3.2999999999999545,Bullish,Bullish (2018-04-10 00:00:00)
2018-04-11,1339.3,1365.29,1339.06,1353.18,340306,13.620000000000118,Bullish,Bullish (2018-04-11 00:00:00)
2018-04-12,1352.65,1353.19,1333.76,1335.0,334317,-18.180000000000064,Bearish,Bearish (2018-04-12 00:00:00)
2018-04-13,1334.58,1347.19,1333.34,1345.33,291972,10.329999999999927,Bullish,Bullish (2018-04-13 00:00:00)
2018-04-16,1346.14,1350.54,1340.19,1345.82,269374,0.4900000000000091,Bullish,Bullish (2018-04-16 00:00:00)
2018-04-17,1345.98,1349.42,1337.7,1347.24,261943,1.4200000000000728,Bullish,Bullish (2018-04-17 00:00:00)
2018-04-18,1347.35,1355.7,1342.31,1349.3,283909,2.0599999999999454,Bullish,Bullish (2018-04-18 00:00:00)
2018-04-19,1349.23,1354.71,1340.96,1345.46,308430,-3.839999999999918,Bearish,Bearish (2018-04-19 00:00:00)
2018-04-20,1345.52,1346.31,1334.99,1335.49,262553,-9.970000000000027,Bearish,Bearish (2018-04-20 00:00:00)
2018-04-23,1334.25,1335.51,1322.15,1324.74,248220,-10.75,Bearish,Bearish (2018-04-23 00:00:00)
2018-04-24,1324.51,1332.69,1322.11,1330.41,277202,5.670000000000073,Bullish,Bullish (2018-04-24 00:00:00)
2018-04-25,1330.01,1332.09,1318.84,1323.31,254509,-7.100000000000136,Bearish,Bearish (2018-04-25 00:00:00)
2018-04-26,1322.62,1326.64,1315.33,1316.93,268644,-6.379999999999882,Bearish,Bearish (2018-04-26 00:00:00)
2018-04-27,1316.64,1325.27,1315.42,1323.36,244392,6.429999999999836,Bullish,Bullish (2018-04-27 00:00:00)
2018-04-30,1322.3,1325.4,1310.24,1315.27,225372,-8.089999999999918,Bearish,Bearish (2018-04-30 00:00:00)
2018-05-01,1314.72,1316.37,1301.76,1303.97,218823,-11.299999999999955,Bearish,Bearish (2018-05-01 00:00:00)
2018-05-02,1303.53,1313.52,1303.48,1304.76,306390,0.7899999999999636,Bullish,Bullish (2018-05-02 00:00:00)
2018-05-03,1304.61,1318.13,1304.45,1312.18,299963,7.420000000000073,Bullish,Bullish (2018-05-03 00:00:00)
2018-05-04,1311.75,1315.4,1308.02,1314.98,257058,2.7999999999999545,Bullish,Bullish (2018-05-04 00:00:00)
2018-05-07,1314.12,1318.95,1310.25,1314.16,208063,-0.8199999999999363,Bearish,Bearish (2018-05-07 00:00:00)
2018-05-08,1313.4,1317.84,1306.12,1314.37,293220,0.209999999999809,Bullish,Bullish (2018-05-08 00:00:00)
2018-05-09,1314.49,1317.47,1304.32,1312.72,268904,-1.6499999999998636,Bearish,Bearish (2018-05-09 00:00:00)
2018-05-10,1312.41,1322.92,1310.78,1321.3,289942,8.579999999999927,Bullish,Bullish (2018-05-10 00:00:00)
2018-05-11,1321.21,1325.98,1317.23,1318.05,225721,-3.25,Bearish,Bearish (2018-05-11 00:00:00)
2018-05-14,1318.16,1322.35,1313.0,1313.38,213252,-4.669999999999845,Bearish,Bearish (2018-05-14 00:00:00)
2018-05-15,1312.55,1314.91,1288.73,1290.59,283484,-22.79000000000019,Bearish,Bearish (2018-05-15 00:00:00)
2018-05-16,1289.93,1296.94,1286.41,1290.76,278374,0.17000000000007276,Bullish,Bullish (2018-05-16 00:00:00)
2018-05-17,1290.53,1294.43,1285.09,1290.87,265041,0.10999999999989996,Bullish,Bullish (2018-05-17 00:00:00)
2018-05-18,1290.71,1294.23,1286.08,1293.06,224425,2.1900000000000546,Bullish,Bullish (2018-05-18 00:00:00)
2018-05-21,1290.58,1293.17,1282.1,1292.67,232903,-0.38999999999987267,Bearish,Bearish (2018-05-21 00:00:00)
2018-05-22,1292.75,1296.19,1287.96,1291.34,251478,-1.3300000000001546,Bearish,Bearish (2018-05-22 00:00:00)
2018-05-23,1290.93,1298.58,1287.95,1293.41,327597,2.0700000000001637,Bullish,Bullish (2018-05-23 00:00:00)
2018-05-24,1293.65,1306.66,1292.79,1304.77,274637,11.3599999999999,Bullish,Bullish (2018-05-24 00:00:00)
2018-05-25,1304.33,1307.82,1299.9,1301.49,267970,-3.2799999999999727,Bearish,Bearish (2018-05-25 00:00:00)
2018-05-28,1299.64,1300.37,1295.56,1297.85,158467,-3.6400000000001,Bearish,Bearish (2018-05-28 00:00:00)
2018-05-29,1297.85,1306.55,1292.96,1298.66,344296,0.8100000000001728,Bullish,Bullish (2018-05-29 00:00:00)
2018-05-30,1298.65,1304.39,1295.92,1301.33,371687,2.6699999999998454,Bullish,Bullish (2018-05-30 00:00:00)
2018-05-31,1301.24,1306.48,1297.32,1298.25,336170,-3.0799999999999272,Bearish,Bearish (2018-05-31 00:00:00)
2018-06-01,1298.65,1300.66,1289.38,1293.15,294823,-5.099999999999909,Bearish,Bearish (2018-06-01 00:00:00)
2018-06-04,1292.73,1298.1,1290.26,1291.87,240892,-1.2800000000002,Bearish,Bearish (2018-06-04 00:00:00)
2018-06-05,1292.12,1300.57,1289.81,1296.42,256759,4.550000000000182,Bullish,Bullish (2018-06-05 00:00:00)
2018-06-06,1296.19,1301.83,1293.83,1296.52,240525,0.09999999999990905,Bullish,Bullish (2018-06-06 00:00:00)
2018-06-07,1296.41,1303.18,1294.91,1296.95,265710,0.43000000000006366,Bullish,Bullish (2018-06-07 00:00:00)
2018-06-08,1296.83,1300.59,1292.62,1298.94,246473,1.990000000000009,Bullish,Bullish (2018-06-08 00:00:00)
2018-06-11,1299.79,1302.34,1294.14,1300.26,192722,1.3199999999999363,Bullish,Bullish (2018-06-11 00:00:00)
2018-06-12,1300.11,1300.59,1293.09,1295.78,228788,-4.480000000000018,Bearish,Bearish (2018-06-12 00:00:00)
2018-06-13,1295.04,1301.26,1291.84,1299.52,218981,3.740000000000009,Bullish,Bullish (2018-06-13 00:00:00)
2018-06-14,1299.22,1309.3,1297.56,1302.1,262795,2.5799999999999272,Bullish,Bullish (2018-06-14 00:00:00)
2018-06-15,1302.38,1303.16,1275.48,1279.54,279221,-22.559999999999945,Bearish,Bearish (2018-06-15 00:00:00)
2018-06-18,1277.36,1282.45,1277.08,1278.34,179385,-1.2000000000000455,Bearish,Bearish (2018-06-18 00:00:00)
2018-06-19,1277.31,1284.09,1270.46,1274.44,276867,-3.8999999999998636,Bearish,Bearish (2018-06-19 00:00:00)
2018-06-20,1274.65,1276.45,1267.67,1267.95,231997,-6.490000000000009,Bearish,Bearish (2018-06-20 00:00:00)
2018-06-21,1267.44,1270.15,1261.38,1267.09,262677,-0.8600000000001273,Bearish,Bearish (2018-06-21 00:00:00)
2018-06-22,1266.49,1271.24,1266.49,1269.27,207364,2.1800000000000637,Bullish,Bullish (2018-06-22 00:00:00)
2018-06-25,1270.1,1272.6,1264.51,1265.47,223552,-3.7999999999999545,Bearish,Bearish (2018-06-25 00:00:00)
2018-06-26,1265.55,1267.68,1254.75,1258.83,241483,-6.6400000000001,Bearish,Bearish (2018-06-26 00:00:00)
2018-06-27,1258.69,1260.11,1250.73,1252.04,292033,-6.789999999999964,Bearish,Bearish (2018-06-27 00:00:00)
2018-06-28,1251.78,1254.31,1245.98,1248.19,275419,-3.849999999999909,Bearish,Bearish (2018-06-28 00:00:00)
2018-06-29,1247.84,1255.66,1246.19,1252.69,262293,4.5,Bullish,Bullish (2018-06-29 00:00:00)
2018-07-02,1251.64,1254.23,1239.71,1241.9,228264,-10.789999999999964,Bearish,Bearish (2018-07-02 00:00:00)
2018-07-03,1241.89,1256.86,1237.97,1252.67,227590,10.769999999999982,Bullish,Bullish (2018-07-03 00:00:00)
2018-07-04,1252.91,1261.12,1252.03,1255.68,161342,3.009999999999991,Bullish,Bullish (2018-07-04 00:00:00)
2018-07-05,1255.53,1259.78,1251.33,1257.64,244784,1.9600000000000364,Bullish,Bullish (2018-07-05 00:00:00)
2018-07-06,1257.13,1259.01,1252.83,1254.69,219906,-2.9500000000000455,Bearish,Bearish (2018-07-06 00:00:00)
2018-07-09,1255.03,1265.98,1255.03,1257.64,188042,2.9500000000000455,Bullish,Bullish (2018-07-09 00:00:00)
2018-07-10,1257.34,1260.38,1247.38,1255.49,206584,-2.150000000000091,Bearish,Bearish (2018-07-10 00:00:00)
2018-07-11,1255.82,1256.93,1241.57,1242.08,269389,-13.410000000000082,Bearish,Bearish (2018-07-11 00:00:00)
2018-07-12,1241.63,1248.58,1241.34,1247.08,208227,5.0,Bullish,Bullish (2018-07-12 00:00:00)
2018-07-13,1247.16,1248.14,1236.52,1241.19,212515,-5.889999999999873,Bearish,Bearish (2018-07-13 00:00:00)
2018-07-16,1240.88,1245.58,1238.36,1240.91,170389,-0.2799999999999727,Bearish,Bearish (2018-07-16 00:00:00)
2018-07-17,1240.51,1245.03,1226.11,1227.62,231346,-13.290000000000191,Bearish,Bearish (2018-07-17 00:00:00)
2018-07-18,1226.83,1229.17,1221.09,1227.5,213432,-0.11999999999989086,Bearish,Bearish (2018-07-18 00:00:00)
2018-07-19,1227.14,1229.15,1211.46,1222.74,302108,-4.759999999999991,Bearish,Bearish (2018-07-19 00:00:00)
2018-07-20,1223.05,1232.3,1215.7,1231.79,332091,9.049999999999955,Bullish,Bullish (2018-07-20 00:00:00)
2018-07-23,1231.35,1235.16,1222.28,1224.5,258406,-7.289999999999964,Bearish,Bearish (2018-07-23 00:00:00)
2018-07-24,1224.26,1229.55,1218.15,1224.41,264059,-0.08999999999991815,Bearish,Bearish (2018-07-24 00:00:00)
2018-07-25,1224.06,1234.2,1223.28,1231.46,260021,7.0499999999999545,Bullish,Bullish (2018-07-25 00:00:00)
2018-07-26,1231.55,1235.26,1222.37,1222.57,249429,-8.8900000000001,Bearish,Bearish (2018-07-26 00:00:00)
2018-07-27,1222.66,1227.36,1217.58,1222.58,210189,0.009999999999990905,Bullish,Bullish (2018-07-27 00:00:00)
2018-07-30,1222.69,1225.11,1219.03,1221.46,167722,-1.1199999999998909,Bearish,Bearish (2018-07-30 00:00:00)
2018-07-31,1221.22,1228.64,1214.0,1223.72,254733,2.259999999999991,Bullish,Bullish (2018-07-31 00:00:00)
2018-08-01,1223.45,1224.85,1215.82,1215.96,227969,-7.759999999999991,Bearish,Bearish (2018-08-01 00:00:00)
2018-08-02,1215.67,1221.23,1207.12,1207.77,230362,-8.190000000000055,Bearish,Bearish (2018-08-02 00:00:00)
2018-08-03,1206.42,1220.07,1204.5,1213.33,236713,5.559999999999945,Bullish,Bullish (2018-08-03 00:00:00)
2018-08-06,1213.6,1217.89,1206.26,1207.35,180665,-5.980000000000018,Bearish,Bearish (2018-08-06 00:00:00)
2018-08-07,1207.12,1216.17,1207.11,1210.96,186401,3.6100000000001273,Bullish,Bullish (2018-08-07 00:00:00)
2018-08-08,1210.73,1215.87,1206.46,1213.66,205325,2.7000000000000455,Bullish,Bullish (2018-08-08 00:00:00)
2018-08-09,1213.66,1217.31,1210.79,1212.31,211942,-1.3500000000001364,Bearish,Bearish (2018-08-09 00:00:00)
2018-08-10,1212.26,1217.12,1205.77,1211.15,317112,-1.1599999999998545,Bearish,Bearish (2018-08-10 00:00:00)
2018-08-13,1211.05,1213.88,1191.68,1193.55,313480,-17.600000000000136,Bearish,Bearish (2018-08-13 00:00:00)
2018-08-14,1194.08,1198.75,1192.07,1193.95,236414,0.40000000000009095,Bullish,Bullish (2018-08-14 00:00:00)
2018-08-15,1194.09,1194.73,1173.12,1174.69,313246,-19.25999999999999,Bearish,Bearish (2018-08-15 00:00:00)
2018-08-16,1175.64,1182.04,1160.19,1174.06,352703,-0.6300000000001091,Bearish,Bearish (2018-08-16 00:00:00)
2018-08-17,1173.84,1185.05,1171.94,1184.61,271304,10.549999999999955,Bullish,Bullish (2018-08-17 00:00:00)
2018-08-20,1183.34,1190.88,1182.81,1190.49,204502,5.880000000000109,Bullish,Bullish (2018-08-20 00:00:00)
2018-08-21,1190.45,1197.04,1187.68,1196.07,237306,5.579999999999927,Bullish,Bullish (2018-08-21 00:00:00)
2018-08-22,1196.5,1201.62,1192.59,1195.45,235964,-0.6199999999998909,Bearish,Bearish (2018-08-22 00:00:00)
2018-08-23,1196.1,1196.63,1183.91,1185.2,240572,-10.25,Bearish,Bearish (2018-08-23 00:00:00)
2018-08-24,1185.05,1208.62,1183.15,1205.96,265710,20.75999999999999,Bullish,Bullish (2018-08-24 00:00:00)
2018-08-27,1207.09,1212.43,1203.11,1211.27,204192,5.309999999999945,Bullish,Bullish (2018-08-27 00:00:00)
2018-08-28,1211.18,1214.32,1199.65,1201.05,242475,-10.220000000000027,Bearish,Bearish (2018-08-28 00:00:00)
2018-08-29,1200.76,1207.27,1200.7,1206.55,241308,5.5,Bullish,Bullish (2018-08-29 00:00:00)
2018-08-30,1206.63,1207.9,1196.28,1199.83,261020,-6.720000000000027,Bearish,Bearish (2018-08-30 00:00:00)
2018-08-31,1200.34,1208.88,1198.28,1201.01,269251,1.1800000000000637,Bullish,Bullish (2018-08-31 00:00:00)
2018-09-03,1200.69,1203.9,1195.68,1201.06,150211,0.049999999999954525,Bullish,Bullish (2018-09-03 00:00:00)
2018-09-04,1200.45,1202.03,1189.66,1191.41,262701,-9.649999999999864,Bearish,Bearish (2018-09-04 00:00:00)
2018-09-05,1191.41,1198.43,1190.9,1196.71,228336,5.2999999999999545,Bullish,Bullish (2018-09-05 00:00:00)
2018-09-06,1196.54,1207.01,1195.84,1200.07,257867,3.3599999999999,Bullish,Bullish (2018-09-06 00:00:00)
2018-09-07,1199.92,1203.54,1193.48,1195.78,276285,-4.289999999999964,Bearish,Bearish (2018-09-07 00:00:00)
2018-09-10,1195.1,1198.54,1191.57,1195.83,207753,0.049999999999954525,Bullish,Bullish (2018-09-10 00:00:00)
2018-09-11,1194.96,1199.4,1187.75,1198.64,214139,2.810000000000173,Bullish,Bullish (2018-09-11 00:00:00)
2018-09-12,1198.02,1208.5,1192.72,1206.15,252836,7.509999999999991,Bullish,Bullish (2018-09-12 00:00:00)
2018-09-13,1206.96,1212.67,1200.21,1201.41,246737,-4.740000000000009,Bearish,Bearish (2018-09-13 00:00:00)
2018-09-14,1201.42,1208.58,1193.29,1193.69,208138,-7.720000000000027,Bearish,Bearish (2018-09-14 00:00:00)
2018-09-17,1194.24,1204.83,1192.84,1201.34,138327,7.649999999999864,Bullish,Bullish (2018-09-17 00:00:00)
2018-09-18,1201.29,1203.58,1195.9,1198.26,167829,-3.0799999999999272,Bearish,Bearish (2018-09-18 00:00:00)
2018-09-19,1197.13,1206.23,1197.13,1203.92,145542,5.660000000000082,Bullish,Bullish (2018-09-19 00:00:00)
2018-09-20,1204.0,1208.46,1201.33,1207.09,133980,3.1699999999998454,Bullish,Bullish (2018-09-20 00:00:00)
2018-09-21,1207.15,1211.06,1191.85,1199.58,158894,-7.509999999999991,Bearish,Bearish (2018-09-21 00:00:00)
2018-09-24,1198.85,1204.21,1194.46,1198.81,138134,-0.7699999999999818,Bearish,Bearish (2018-09-24 00:00:00)
2018-09-25,1198.55,1203.37,1197.12,1201.15,128411,2.3400000000001455,Bullish,Bullish (2018-09-25 00:00:00)
2018-09-26,1200.81,1202.49,1190.55,1194.37,145312,-6.7800000000002,Bearish,Bearish (2018-09-26 00:00:00)
2018-09-27,1194.75,1198.64,1181.9,1182.76,163152,-11.6099999999999,Bearish,Bearish (2018-09-27 00:00:00)
2018-09-28,1182.71,1193.84,1180.67,1191.95,158578,9.190000000000055,Bullish,Bullish (2018-09-28 00:00:00)
2018-10-01,1192.32,1192.41,1184.63,1188.74,136914,-3.2100000000000364,Bearish,Bearish (2018-10-01 00:00:00)
2018-10-02,1188.77,1208.27,1188.46,1202.94,150888,14.200000000000045,Bullish,Bullish (2018-10-02 00:00:00)
2018-10-03,1203.78,1208.3,1196.62,1197.28,150889,-5.660000000000082,Bearish,Bearish (2018-10-03 00:00:00)
2018-10-04,1197.47,1206.82,1196.01,1199.83,164535,2.5499999999999545,Bullish,Bullish (2018-10-04 00:00:00)
2018-10-05,1199.68,1205.84,1197.29,1202.91,163205,3.0800000000001546,Bullish,Bullish (2018-10-05 00:00:00)
2018-10-08,1203.09,1204.1,1183.37,1187.95,123374,-14.960000000000036,Bearish,Bearish (2018-10-08 00:00:00)
2018-10-09,1188.62,1191.93,1183.33,1189.71,164056,1.759999999999991,Bullish,Bullish (2018-10-09 00:00:00)
2018-10-10,1189.47,1194.8,1185.36,1194.64,154871,4.930000000000064,Bullish,Bullish (2018-10-10 00:00:00)
2018-10-11,1194.54,1226.34,1191.3,1224.2,227228,29.559999999999945,Bullish,Bullish (2018-10-11 00:00:00)
2018-10-12,1224.13,1224.17,1215.87,1218.08,166508,-6.120000000000118,Bearish,Bearish (2018-10-12 00:00:00)
2018-10-15,1217.36,1233.3,1216.89,1226.86,153193,8.779999999999973,Bullish,Bullish (2018-10-15 00:00:00)
2018-10-16,1226.77,1232.45,1223.39,1224.73,144930,-2.1299999999998818,Bearish,Bearish (2018-10-16 00:00:00)
2018-10-17,1224.51,1229.54,1220.67,1222.22,151518,-2.509999999999991,Bearish,Bearish (2018-10-17 00:00:00)
2018-10-18,1221.98,1230.16,1218.72,1225.75,162615,3.5299999999999727,Bullish,Bullish (2018-10-18 00:00:00)
2018-10-19,1225.54,1230.83,1223.15,1226.26,131610,0.5099999999999909,Bullish,Bullish (2018-10-19 00:00:00)
2018-10-22,1227.32,1229.59,1220.11,1222.0,116675,-4.259999999999991,Bearish,Bearish (2018-10-22 00:00:00)
2018-10-23,1221.77,1239.78,1221.71,1230.11,159973,8.1099999999999,Bullish,Bullish (2018-10-23 00:00:00)
2018-10-24,1230.3,1234.25,1225.66,1234.04,144933,3.9300000000000637,Bullish,Bullish (2018-10-24 00:00:00)
2018-10-25,1233.65,1239.24,1228.14,1232.1,167461,-1.9400000000000546,Bearish,Bearish (2018-10-25 00:00:00)
2018-10-26,1232.09,1243.45,1230.08,1233.61,209049,1.509999999999991,Bullish,Bullish (2018-10-26 00:00:00)
2018-10-29,1234.01,1235.41,1224.38,1229.35,166037,-4.259999999999991,Bearish,Bearish (2018-10-29 00:00:00)
2018-10-30,1230.11,1230.63,1219.93,1223.02,174633,-6.329999999999927,Bearish,Bearish (2018-10-30 00:00:00)
2018-10-31,1222.9,1223.32,1212.02,1214.63,152188,-8.389999999999873,Bearish,Bearish (2018-10-31 00:00:00)
2018-11-01,1215.31,1237.39,1214.72,1233.14,167720,18.50999999999999,Bullish,Bullish (2018-11-01 00:00:00)
2018-11-02,1233.78,1236.45,1229.77,1232.96,177326,-0.18000000000006366,Bearish,Bearish (2018-11-02 00:00:00)
2018-11-05,1233.05,1235.18,1226.88,1231.59,122781,-1.3700000000001182,Bearish,Bearish (2018-11-05 00:00:00)
2018-11-06,1231.44,1235.95,1223.51,1226.93,120290,-4.6599999999998545,Bearish,Bearish (2018-11-06 00:00:00)
2018-11-07,1227.07,1236.43,1223.01,1226.55,178320,-0.38000000000010914,Bearish,Bearish (2018-11-07 00:00:00)
2018-11-08,1226.19,1227.17,1220.16,1223.49,155619,-3.0599999999999454,Bearish,Bearish (2018-11-08 00:00:00)
2018-11-09,1223.32,1223.66,1206.78,1209.37,161263,-14.120000000000118,Bearish,Bearish (2018-11-09 00:00:00)
2018-11-12,1209.74,1211.51,1200.19,1200.47,123009,-8.899999999999864,Bearish,Bearish (2018-11-12 00:00:00)
2018-11-13,1200.36,1205.25,1196.33,1202.12,156952,1.6499999999998636,Bullish,Bullish (2018-11-13 00:00:00)
2018-11-14,1201.24,1216.6,1197.71,1210.78,178311,8.660000000000082,Bullish,Bullish (2018-11-14 00:00:00)
2018-11-15,1211.05,1216.48,1207.92,1213.26,188726,2.480000000000018,Bullish,Bullish (2018-11-15 00:00:00)
2018-11-16,1213.66,1225.33,1213.17,1221.51,152220,8.25,Bullish,Bullish (2018-11-16 00:00:00)
2018-11-19,1222.38,1225.29,1218.03,1224.02,124178,2.509999999999991,Bullish,Bullish (2018-11-19 00:00:00)
2018-11-20,1224.06,1228.79,1219.98,1221.56,146945,-2.4600000000000364,Bearish,Bearish (2018-11-20 00:00:00)
2018-11-21,1221.6,1230.08,1219.78,1225.93,133362,4.370000000000118,Bullish,Bullish (2018-11-21 00:00:00)
2018-11-22,1224.84,1229.13,1224.84,1227.37,71820,1.4399999999998272,Bullish,Bullish (2018-11-22 00:00:00)
2018-11-23,1225.71,1228.58,1220.19,1222.78,92506,-4.589999999999918,Bearish,Bearish (2018-11-23 00:00:00)
2018-11-26,1223.52,1228.1,1221.77,1222.1,111510,-0.6800000000000637,Bearish,Bearish (2018-11-26 00:00:00)
2018-11-27,1222.16,1225.3,1211.93,1214.83,130034,-7.269999999999982,Bearish,Bearish (2018-11-27 00:00:00)
2018-11-28,1214.63,1226.59,1211.2,1220.85,131844,6.019999999999982,Bullish,Bullish (2018-11-28 00:00:00)
2018-11-29,1221.05,1229.03,1220.54,1224.21,129125,3.3600000000001273,Bullish,Bullish (2018-11-29 00:00:00)
2018-11-30,1224.16,1225.61,1216.71,1222.22,112049,-1.990000000000009,Bearish,Bearish (2018-11-30 00:00:00)
2018-12-03,1224.79,1234.98,1219.59,1230.71,142517,8.490000000000009,Bullish,Bullish (2018-12-03 00:00:00)
2018-12-04,1230.33,1241.97,1230.27,1238.46,158955,7.75,Bullish,Bullish (2018-12-04 00:00:00)
2018-12-05,1238.92,1239.28,1233.34,1237.09,87537,-1.3700000000001182,Bearish,Bearish (2018-12-05 00:00:00)
2018-12-06,1237.65,1244.36,1234.78,1237.82,195158,0.7300000000000182,Bullish,Bullish (2018-12-06 00:00:00)
2018-12-07,1237.26,1250.07,1237.21,1248.59,152681,10.769999999999982,Bullish,Bullish (2018-12-07 00:00:00)
2018-12-10,1249.67,1250.94,1241.63,1244.37,150097,-4.220000000000027,Bearish,Bearish (2018-12-10 00:00:00)
2018-12-11,1244.06,1249.57,1241.07,1243.02,144302,-1.349999999999909,Bearish,Bearish (2018-12-11 00:00:00)
2018-12-12,1242.98,1247.25,1242.03,1245.58,142790,2.5599999999999454,Bullish,Bullish (2018-12-12 00:00:00)
2018-12-13,1245.67,1246.76,1240.17,1241.95,122580,-3.6299999999998818,Bearish,Bearish (2018-12-13 00:00:00)
2018-12-14,1241.73,1243.08,1232.95,1238.38,122058,-3.5699999999999363,Bearish,Bearish (2018-12-14 00:00:00)
2018-12-17,1238.85,1248.14,1235.83,1245.9,283877,7.519999999999982,Bullish,Bullish (2018-12-17 00:00:00)
2018-12-18,1245.83,1250.44,1245.1,1249.45,312938,3.5499999999999545,Bullish,Bullish (2018-12-18 00:00:00)
2018-12-19,1249.69,1258.09,1241.74,1242.99,389691,-6.460000000000036,Bearish,Bearish (2018-12-19 00:00:00)
2018-12-20,1243.45,1266.51,1242.76,1259.7,478942,16.710000000000036,Bullish,Bullish (2018-12-20 00:00:00)
2018-12-21,1260.02,1262.8,1253.96,1255.46,398595,-4.240000000000009,Bearish,Bearish (2018-12-21 00:00:00)
2018-12-24,1257.5,1269.6,1257.14,1268.9,286807,13.440000000000055,Bullish,Bullish (2018-12-24 00:00:00)
2018-12-26,1269.47,1279.12,1264.31,1266.93,342365,-1.9700000000000273,Bearish,Bearish (2018-12-26 00:00:00)
2018-12-27,1266.8,1278.98,1266.18,1275.64,459532,8.710000000000036,Bullish,Bullish (2018-12-27 00:00:00)
2018-12-28,1275.04,1282.17,1274.3,1280.66,366170,5.019999999999982,Bullish,Bullish (2018-12-28 00:00:00)
2018-12-31,1280.65,1284.11,1277.47,1282.46,251781,1.7999999999999545,Bullish,Bullish (2018-12-31 00:00:00)
2019-01-02,1282.23,1288.78,1278.74,1284.51,378836,2.0499999999999545,Bullish,Bullish (2019-01-02 00:00:00)
2019-01-03,1284.2,1295.0,1284.2,1294.19,462408,9.680000000000064,Bullish,Bullish (2019-01-03 00:00:00)
2019-01-04,1294.07,1298.61,1276.66,1284.91,461017,-9.279999999999973,Bearish,Bearish (2019-01-04 00:00:00)
2019-01-07,1284.89,1295.1,1282.71,1289.23,349329,4.319999999999936,Bullish,Bullish (2019-01-07 00:00:00)
2019-01-08,1288.9,1290.25,1279.43,1285.27,347839,-3.9600000000000364,Bearish,Bearish (2019-01-08 00:00:00)
2019-01-09,1284.99,1293.9,1280.13,1293.25,313362,7.980000000000018,Bullish,Bullish (2019-01-09 00:00:00)
2019-01-10,1292.81,1297.09,1286.19,1286.5,153108,-6.75,Bearish,Bearish (2019-01-10 00:00:00)
2019-01-11,1286.89,1295.18,1286.74,1287.47,145250,0.9700000000000273,Bullish,Bullish (2019-01-11 00:00:00)
2019-01-14,1287.64,1295.9,1287.41,1291.54,124844,4.069999999999936,Bullish,Bullish (2019-01-14 00:00:00)
2019-01-15,1291.92,1294.73,1286.76,1289.35,147119,-2.1900000000000546,Bearish,Bearish (2019-01-15 00:00:00)
2019-01-16,1289.77,1295.0,1287.91,1293.49,127087,4.1400000000001,Bullish,Bullish (2019-01-16 00:00:00)
2019-01-17,1294.05,1295.35,1288.77,1291.95,166106,-1.5399999999999636,Bearish,Bearish (2019-01-17 00:00:00)
2019-01-18,1292.22,1292.51,1280.67,1281.52,121512,-10.430000000000064,Bearish,Bearish (2019-01-18 00:00:00)
2019-01-21,1281.61,1283.59,1276.82,1280.22,54282,-1.2999999999999545,Bearish,Bearish (2019-01-21 00:00:00)
2019-01-22,1280.07,1285.52,1277.46,1285.04,109965,4.819999999999936,Bullish,Bullish (2019-01-22 00:00:00)
2019-01-23,1284.85,1286.55,1278.7,1282.7,111514,-2.339999999999918,Bearish,Bearish (2019-01-23 00:00:00)
2019-01-24,1282.77,1284.85,1276.81,1281.09,138737,-1.6100000000001273,Bearish,Bearish (2019-01-24 00:00:00)
2019-01-25,1280.8,1304.07,1279.96,1302.51,131350,21.420000000000073,Bullish,Bullish (2019-01-25 00:00:00)
2019-01-28,1302.95,1304.45,1297.71,1303.18,110737,0.6700000000000728,Bullish,Bullish (2019-01-28 00:00:00)
2019-01-29,1303.19,1311.99,1302.74,1311.46,117300,8.279999999999973,Bullish,Bullish (2019-01-29 00:00:00)
2019-01-30,1311.7,1323.39,1309.08,1319.66,146017,8.200000000000045,Bullish,Bullish (2019-01-30 00:00:00)
2019-01-31,1320.33,1326.3,1317.51,1321.35,147617,1.6899999999998272,Bullish,Bullish (2019-01-31 00:00:00)
