datetime,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
2024-04-29,2336.43,2346.77,2319.91,2335.36,174589,2335.895,0.9149999999999636,Bullish,Bullish (2024-04-29 00:00:00)
2024-04-30,2335.68,2336.37,2285.17,2286.3,168499,2310.99,-24.9050000000002,Bearish,Bearish (2024-04-30 00:00:00)
2024-05-01,2286.49,2328.34,2281.73,2319.48,169366,2302.9849999999997,-8.00500000000011,Bearish,Bearish (2024-05-01 00:00:00)
2024-05-02,2321.78,2326.5,2285.51,2303.51,160610,2312.6450000000004,9.660000000000764,Bullish,Bullish (2024-05-02 00:00:00)
2024-05-03,2303.97,2320.62,2277.34,2301.67,150781,2302.8199999999997,-9.825000000000728,Bearish,Bearish (2024-05-03 00:00:00)
2024-05-06,2304.9,2332.04,2291.85,2323.76,149204,2314.33,11.510000000000218,Bullish,Bullish (2024-05-06 00:00:00)
2024-05-07,2324.18,2329.99,2310.03,2313.83,130715,2319.005,4.675000000000182,Bullish,Bullish (2024-05-07 00:00:00)
2024-05-08,2313.7,2321.48,2303.73,2308.83,129873,2311.265,-7.7400000000002365,Bearish,Bearish (2024-05-08 00:00:00)
2024-05-09,2308.9,2347.27,2306.66,2346.02,127810,2327.46,16.195000000000164,Bullish,Bullish (2024-05-09 00:00:00)
2024-05-10,2346.47,2378.48,2345.27,2360.47,147080,2353.47,26.009999999999764,Bullish,Bullish (2024-05-10 00:00:00)
2024-05-13,2361.65,2364.53,2332.17,2336.14,127323,2348.895,-4.574999999999818,Bearish,Bearish (2024-05-13 00:00:00)
2024-05-14,2336.3,2359.72,2334.87,2358.0,126924,2347.15,-1.7449999999998909,Bearish,Bearish (2024-05-14 00:00:00)
2024-05-15,2357.81,2390.26,2351.87,2385.76,149690,2371.785,24.634999999999764,Bullish,Bullish (2024-05-15 00:00:00)
2024-05-16,2385.62,2397.4,2371.01,2376.72,143031,2381.17,9.385000000000218,Bullish,Bullish (2024-05-16 00:00:00)
2024-05-17,2377.18,2422.75,2374.03,2413.84,130830,2395.51,14.340000000000146,Bullish,Bullish (2024-05-17 00:00:00)
2024-05-20,2416.14,2450.06,2407.39,2426.22,193263,2421.18,25.669999999999618,Bullish,Bullish (2024-05-20 00:00:00)
2024-05-21,2426.92,2433.96,2406.27,2420.88,173957,2423.9,2.7200000000002547,Bullish,Bullish (2024-05-21 00:00:00)
2024-05-22,2421.25,2426.54,2374.98,2378.58,175043,2399.915,-23.985000000000127,Bearish,Bearish (2024-05-22 00:00:00)
2024-05-23,2379.77,2383.74,2327.03,2328.55,186862,2354.16,-45.75500000000011,Bearish,Bearish (2024-05-23 00:00:00)
2024-05-24,2328.68,2347.42,2325.43,2333.86,135011,2331.27,-22.889999999999873,Bearish,Bearish (2024-05-24 00:00:00)
2024-05-27,2338.13,2358.56,2332.32,2351.24,106311,2344.685,13.414999999999964,Bullish,Bullish (2024-05-27 00:00:00)
2024-05-28,2351.4,2364.07,2340.33,2361.13,142999,2356.2650000000003,11.580000000000382,Bullish,Bullish (2024-05-28 00:00:00)
2024-05-29,2360.52,2362.66,2334.54,2338.0,139043,2349.26,-7.005000000000109,Bearish,Bearish (2024-05-29 00:00:00)
2024-05-30,2337.98,2351.87,2322.65,2342.98,160275,2340.48,-8.7800000000002,Bearish,Bearish (2024-05-30 00:00:00)
2024-05-31,2344.1,2359.72,2320.64,2327.46,166661,2335.7799999999997,-4.700000000000273,Bearish,Bearish (2024-05-31 00:00:00)
2024-06-03,2327.79,2354.77,2314.79,2350.45,173111,2339.12,3.3400000000001455,Bullish,Bullish (2024-06-03 00:00:00)
2024-06-04,2350.78,2352.86,2315.66,2326.79,180440,2338.785,-0.3350000000000364,Bearish,Bearish (2024-06-04 00:00:00)
2024-06-05,2326.54,2357.44,2325.91,2355.13,161411,2340.835,2.050000000000182,Bullish,Bullish (2024-06-05 00:00:00)
2024-06-06,2356.17,2378.52,2353.5,2375.68,170841,2365.925,25.090000000000146,Bullish,Bullish (2024-06-06 00:00:00)
2024-06-07,2375.82,2387.72,2286.82,2293.38,212141,2334.6000000000004,-31.324999999999818,Bearish,Bearish (2024-06-07 00:00:00)
2024-06-10,2294.62,2313.8,2287.79,2310.86,141598,2302.74,-31.860000000000582,Bearish,Bearish (2024-06-10 00:00:00)
2024-06-11,2311.81,2319.97,2297.77,2316.73,156954,2314.27,11.5300000000002,Bullish,Bullish (2024-06-11 00:00:00)
2024-06-12,2317.06,2341.66,2310.7,2324.88,177566,2320.9700000000003,6.700000000000273,Bullish,Bullish (2024-06-12 00:00:00)
2024-06-13,2324.96,2326.72,2295.55,2303.85,168811,2314.4049999999997,-6.565000000000509,Bearish,Bearish (2024-06-13 00:00:00)
2024-06-14,2303.91,2336.68,2301.56,2332.6,178178,2318.255,3.850000000000364,Bullish,Bullish (2024-06-14 00:00:00)
2024-06-17,2331.37,2332.87,2310.05,2318.96,141443,2325.165,6.9099999999998545,Bullish,Bullish (2024-06-17 00:00:00)
2024-06-18,2318.93,2333.17,2306.62,2329.34,145887,2324.135,-1.0299999999997453,Bearish,Bearish (2024-06-18 00:00:00)
2024-06-19,2329.02,2335.01,2323.78,2328.24,88438,2328.63,4.494999999999891,Bullish,Bullish (2024-06-19 00:00:00)
2024-06-20,2328.8,2365.54,2327.75,2360.02,158137,2344.41,15.779999999999745,Bullish,Bullish (2024-06-20 00:00:00)
2024-06-21,2360.4,2368.77,2316.78,2321.42,158972,2340.91,-3.5,Bearish,Bearish (2024-06-21 00:00:00)
2024-06-24,2321.61,2334.71,2317.71,2334.43,136008,2328.02,-12.889999999999873,Bearish,Bearish (2024-06-24 00:00:00)
2024-06-25,2333.97,2337.13,2315.56,2319.51,133492,2326.74,-1.2800000000002,Bearish,Bearish (2024-06-25 00:00:00)
2024-06-26,2319.19,2324.09,2293.66,2298.06,153119,2308.625,-18.11499999999978,Bearish,Bearish (2024-06-26 00:00:00)
2024-06-27,2298.33,2330.95,2296.56,2327.48,143222,2312.9049999999997,4.279999999999745,Bullish,Bullish (2024-06-27 00:00:00)
2024-06-28,2327.72,2339.76,2319.09,2326.4,148849,2327.06,14.1550000000002,Bullish,Bullish (2024-06-28 00:00:00)
2024-07-01,2327.13,2338.54,2318.56,2331.72,144270,2329.425,2.3650000000002365,Bullish,Bullish (2024-07-01 00:00:00)
2024-07-02,2331.45,2336.81,2319.07,2329.35,139167,2330.3999999999996,0.9749999999994543,Bullish,Bullish (2024-07-02 00:00:00)
2024-07-03,2329.47,2364.98,2326.96,2356.07,142054,2342.77,12.370000000000346,Bullish,Bullish (2024-07-03 00:00:00)
2024-07-04,2355.19,2362.55,2350.52,2356.98,80833,2356.085,13.315000000000055,Bullish,Bullish (2024-07-04 00:00:00)
2024-07-05,2357.31,2392.96,2352.63,2391.06,156377,2374.185,18.09999999999991,Bullish,Bullish (2024-07-05 00:00:00)
2024-07-08,2385.2,2391.12,2351.07,2359.09,146386,2372.145,-2.0399999999999636,Bearish,Bearish (2024-07-08 00:00:00)
2024-07-09,2358.98,2371.56,2349.49,2363.73,143137,2361.355,-10.789999999999964,Bearish,Bearish (2024-07-09 00:00:00)
2024-07-10,2363.63,2386.68,2363.04,2371.26,123435,2367.445,6.0900000000001455,Bullish,Bullish (2024-07-10 00:00:00)
2024-07-11,2371.25,2424.58,2370.95,2415.3,159325,2393.275,25.829999999999927,Bullish,Bullish (2024-07-11 00:00:00)
2024-07-12,2415.54,2418.3,2391.45,2411.59,153656,2413.565,20.289999999999964,Bullish,Bullish (2024-07-12 00:00:00)
2024-07-15,2411.8,2439.78,2401.37,2422.23,160395,2417.0150000000003,3.450000000000273,Bullish,Bullish (2024-07-15 00:00:00)
2024-07-16,2422.23,2469.71,2420.02,2468.69,165864,2445.46,28.44499999999971,Bullish,Bullish (2024-07-16 00:00:00)
2024-07-17,2468.45,2483.69,2451.58,2458.66,194639,2463.555,18.0949999999998,Bullish,Bullish (2024-07-17 00:00:00)
2024-07-18,2458.66,2474.94,2440.38,2445.08,174249,2451.87,-11.684999999999945,Bearish,Bearish (2024-07-18 00:00:00)
2024-07-19,2445.41,2445.86,2393.86,2400.3,179677,2422.855,-29.014999999999873,Bearish,Bearish (2024-07-19 00:00:00)
2024-07-22,2401.86,2412.17,2383.92,2396.35,163139,2399.105,-23.75,Bearish,Bearish (2024-07-22 00:00:00)
2024-07-23,2396.23,2412.06,2388.3,2409.62,157250,2402.925,3.8200000000001637,Bullish,Bullish (2024-07-23 00:00:00)
2024-07-24,2408.92,2432.02,2396.72,2397.23,173035,2403.075,0.1499999999996362,Bullish,Bullish (2024-07-24 00:00:00)
2024-07-25,2397.28,2401.24,2353.14,2364.49,234935,2380.885,-22.1899999999996,Bearish,Bearish (2024-07-25 00:00:00)
2024-07-26,2364.16,2390.81,2355.85,2387.34,172714,2375.75,-5.135000000000218,Bearish,Bearish (2024-07-26 00:00:00)
2024-07-29,2388.99,2403.16,2369.68,2383.5,178928,2386.245,10.49499999999989,Bullish,Bullish (2024-07-29 00:00:00)
2024-07-30,2383.31,2412.89,2376.51,2410.92,173765,2397.115,10.86999999999989,Bullish,Bullish (2024-07-30 00:00:00)
2024-07-31,2410.23,2451.01,2403.92,2447.24,212195,2428.7349999999997,31.61999999999989,Bullish,Bullish (2024-07-31 00:00:00)
2024-08-01,2448.4,2462.31,2430.27,2446.3,229490,2447.3500000000004,18.61500000000069,Bullish,Bullish (2024-08-01 00:00:00)
2024-08-02,2446.36,2477.72,2410.87,2441.38,248221,2443.87,-3.480000000000473,Bearish,Bearish (2024-08-02 00:00:00)
2024-08-05,2442.1,2458.78,2364.35,2409.96,329638,2426.0299999999997,-17.840000000000146,Bearish,Bearish (2024-08-05 00:00:00)
2024-08-06,2410.23,2418.36,2381.78,2389.85,250745,2400.04,-25.98999999999978,Bearish,Bearish (2024-08-06 00:00:00)
2024-08-07,2391.85,2407.06,2379.07,2383.06,208203,2387.455,-12.585000000000036,Bearish,Bearish (2024-08-07 00:00:00)
2024-08-08,2382.79,2427.64,2380.96,2427.18,210262,2404.9849999999997,17.529999999999745,Bullish,Bullish (2024-08-08 00:00:00)
2024-08-09,2426.89,2437.07,2416.93,2431.07,174936,2428.98,23.995000000000346,Bullish,Bullish (2024-08-09 00:00:00)
2024-08-12,2429.67,2473.16,2423.88,2472.03,151090,2450.8500000000004,21.870000000000346,Bullish,Bullish (2024-08-12 00:00:00)
2024-08-13,2470.53,2476.97,2458.51,2464.98,165524,2467.755,16.904999999999745,Bullish,Bullish (2024-08-13 00:00:00)
2024-08-14,2465.72,2480.02,2438.13,2447.92,187008,2456.8199999999997,-10.9350000000004,Bearish,Bearish (2024-08-14 00:00:00)
2024-08-15,2447.56,2470.09,2432.23,2456.24,174003,2451.8999999999996,-4.920000000000073,Bearish,Bearish (2024-08-15 00:00:00)
2024-08-16,2456.42,2509.76,2450.82,2507.46,174410,2481.94,30.04000000000042,Bullish,Bullish (2024-08-16 00:00:00)
2024-08-19,2510.66,2510.75,2485.67,2504.23,179239,2507.4449999999997,25.504999999999654,Bullish,Bullish (2024-08-19 00:00:00)
2024-08-20,2503.13,2531.72,2497.36,2514.01,176292,2508.57,1.1250000000004547,Bullish,Bullish (2024-08-20 00:00:00)
2024-08-21,2513.64,2519.98,2494.03,2512.3,178811,2512.9700000000003,4.400000000000091,Bullish,Bullish (2024-08-21 00:00:00)
2024-08-22,2511.89,2514.68,2470.87,2484.73,177337,2498.31,-14.66000000000031,Bearish,Bearish (2024-08-22 00:00:00)
2024-08-23,2484.76,2518.37,2484.46,2511.93,177055,2498.3450000000003,0.03500000000030923,Bullish,Bullish (2024-08-23 00:00:00)
2024-08-26,2512.77,2526.94,2508.76,2517.91,172922,2515.34,16.99499999999989,Bullish,Bullish (2024-08-26 00:00:00)
2024-08-27,2517.98,2525.99,2503.58,2524.59,163448,2521.285,5.944999999999709,Bullish,Bullish (2024-08-27 00:00:00)
2024-08-28,2524.44,2529.04,2493.66,2504.67,167249,2514.5550000000003,-6.729999999999563,Bearish,Bearish (2024-08-28 00:00:00)
2024-08-29,2504.48,2528.72,2503.69,2521.09,171932,2512.785,-1.7700000000004366,Bearish,Bearish (2024-08-29 00:00:00)
2024-08-30,2521.26,2526.91,2494.17,2503.35,172860,2512.3050000000003,-0.47999999999956344,Bearish,Bearish (2024-08-30 00:00:00)
2024-09-02,2503.75,2507.32,2490.06,2499.61,107527,2501.6800000000003,-10.625,Bearish,Bearish (2024-09-02 00:00:00)
2024-09-03,2499.09,2506.31,2473.47,2492.86,183475,2495.9750000000004,-5.704999999999927,Bearish,Bearish (2024-09-03 00:00:00)
2024-09-04,2492.73,2500.27,2471.93,2495.44,169085,2494.085,-1.8900000000003274,Bearish,Bearish (2024-09-04 00:00:00)
2024-09-05,2495.19,2523.47,2493.86,2516.63,167669,2505.91,11.824999999999818,Bullish,Bullish (2024-09-05 00:00:00)
2024-09-06,2516.57,2529.22,2485.16,2497.61,189736,2507.09,1.180000000000291,Bullish,Bullish (2024-09-06 00:00:00)
2024-09-09,2496.33,2507.18,2485.57,2506.22,166785,2501.2749999999996,-5.815000000000509,Bearish,Bearish (2024-09-09 00:00:00)
2024-09-10,2506.07,2518.47,2500.16,2516.54,158668,2511.3050000000003,10.030000000000655,Bullish,Bullish (2024-09-10 00:00:00)
2024-09-11,2516.38,2529.06,2500.97,2511.35,191585,2513.865,2.5599999999994907,Bullish,Bullish (2024-09-11 00:00:00)
2024-09-12,2511.76,2560.12,2511.04,2558.6,183215,2535.1800000000003,21.31500000000051,Bullish,Bullish (2024-09-12 00:00:00)
2024-09-13,2558.6,2586.08,2556.81,2578.38,187977,2568.49,33.30999999999949,Bullish,Bullish (2024-09-13 00:00:00)
2024-09-16,2579.35,2589.68,2575.29,2582.42,145477,2580.885,12.395000000000437,Bullish,Bullish (2024-09-16 00:00:00)
2024-09-17,2582.18,2586.95,2560.82,2569.45,161971,2575.8149999999996,-5.0700000000006185,Bearish,Bearish (2024-09-17 00:00:00)
2024-09-18,2569.42,2600.16,2546.86,2559.27,197090,2564.3450000000003,-11.469999999999345,Bearish,Bearish (2024-09-18 00:00:00)
2024-09-19,2558.74,2594.89,2551.16,2586.61,210911,2572.675,8.329999999999927,Bullish,Bullish (2024-09-19 00:00:00)
2024-09-20,2586.52,2625.79,2584.82,2622.26,186244,2604.3900000000003,31.715000000000146,Bullish,Bullish (2024-09-20 00:00:00)
2024-09-23,2618.89,2634.88,2613.92,2628.39,168235,2623.64,19.249999999999545,Bullish,Bullish (2024-09-23 00:00:00)
2024-09-24,2628.63,2664.39,2622.68,2656.99,201762,2642.81,19.170000000000073,Bullish,Bullish (2024-09-24 00:00:00)
2024-09-25,2657.25,2670.52,2649.83,2657.02,185292,2657.135,14.325000000000273,Bullish,Bullish (2024-09-25 00:00:00)
2024-09-26,2656.99,2685.58,2654.84,2672.23,203215,2664.6099999999997,7.474999999999454,Bullish,Bullish (2024-09-26 00:00:00)
2024-09-27,2672.14,2674.34,2643.18,2659.81,211054,2665.975,1.3650000000002365,Bullish,Bullish (2024-09-27 00:00:00)
2024-09-30,2658.49,2666.04,2624.74,2634.53,203458,2646.51,-19.46499999999969,Bearish,Bearish (2024-09-30 00:00:00)
2024-10-01,2634.38,2673.11,2632.13,2663.37,180262,2648.875,2.3649999999997817,Bullish,Bullish (2024-10-01 00:00:00)
2024-10-02,2663.11,2663.46,2641.18,2658.67,170223,2660.8900000000003,12.015000000000327,Bullish,Bullish (2024-10-02 00:00:00)
2024-10-03,2658.33,2662.94,2638.01,2656.01,187581,2657.17,-3.7200000000002547,Bearish,Bearish (2024-10-03 00:00:00)
2024-10-04,2655.71,2670.2,2632.05,2653.57,183181,2654.6400000000003,-2.5299999999997453,Bearish,Bearish (2024-10-04 00:00:00)
2024-10-07,2651.45,2659.66,2637.81,2642.51,175171,2646.98,-7.660000000000309,Bearish,Bearish (2024-10-07 00:00:00)
2024-10-08,2642.63,2653.09,2604.81,2621.85,230809,2632.24,-14.740000000000236,Bearish,Bearish (2024-10-08 00:00:00)
2024-10-09,2621.56,2624.31,2605.21,2607.68,186724,2614.62,-17.61999999999989,Bearish,Bearish (2024-10-09 00:00:00)
2024-10-10,2607.4,2631.51,2604.49,2630.05,199606,2618.7250000000004,4.105000000000473,Bullish,Bullish (2024-10-10 00:00:00)
2024-10-11,2629.74,2661.45,2628.18,2656.38,168711,2643.06,24.33499999999958,Bullish,Bullish (2024-10-11 00:00:00)
2024-10-14,2656.86,2666.82,2643.2,2648.52,157204,2652.69,9.63000000000011,Bullish,Bullish (2024-10-14 00:00:00)
2024-10-15,2648.71,2668.93,2638.14,2662.64,183565,2655.675,2.9850000000001273,Bullish,Bullish (2024-10-15 00:00:00)
2024-10-16,2662.55,2685.34,2658.75,2673.64,181901,2668.0950000000003,12.420000000000073,Bullish,Bullish (2024-10-16 00:00:00)
2024-10-17,2673.71,2696.76,2673.21,2692.83,193296,2683.27,15.174999999999727,Bullish,Bullish (2024-10-17 00:00:00)
2024-10-18,2692.53,2722.54,2692.23,2721.91,193297,2707.2200000000003,23.950000000000273,Bullish,Bullish (2024-10-18 00:00:00)
2024-10-21,2719.57,2740.58,2714.24,2719.5,206802,2719.535,12.3149999999996,Bullish,Bullish (2024-10-21 00:00:00)
2024-10-22,2719.87,2748.9,2718.93,2748.81,192102,2734.34,14.805000000000291,Bullish,Bullish (2024-10-22 00:00:00)
2024-10-23,2746.85,2758.45,2708.79,2715.57,201942,2731.21,-3.130000000000109,Bearish,Bearish (2024-10-23 00:00:00)
2024-10-24,2715.48,2743.26,2715.09,2735.84,196567,2725.66,-5.550000000000182,Bearish,Bearish (2024-10-24 00:00:00)
2024-10-25,2735.83,2747.75,2717.08,2747.39,176901,2741.6099999999997,15.949999999999818,Bullish,Bullish (2024-10-25 00:00:00)
2024-10-28,2734.61,2745.98,2724.75,2742.24,177065,2738.425,-3.1849999999994907,Bearish,Bearish (2024-10-28 00:00:00)
2024-10-29,2742.21,2774.8,2739.93,2774.44,185672,2758.325,19.899999999999636,Bullish,Bullish (2024-10-29 00:00:00)
2024-10-30,2774.29,2790.01,2770.94,2787.21,187526,2780.75,22.425000000000182,Bullish,Bullish (2024-10-30 00:00:00)
2024-10-31,2787.47,2790.1,2731.59,2743.77,197108,2765.62,-15.13000000000011,Bearish,Bearish (2024-10-31 00:00:00)
2024-11-01,2743.83,2762.22,2733.26,2735.84,200952,2739.835,-25.784999999999854,Bearish,Bearish (2024-11-01 00:00:00)
2024-11-04,2735.95,2748.22,2730.55,2736.46,189027,2736.205,-3.630000000000109,Bearish,Bearish (2024-11-04 00:00:00)
2024-11-05,2735.83,2749.97,2724.76,2743.72,189401,2739.7749999999996,3.569999999999709,Bullish,Bullish (2024-11-05 00:00:00)
2024-11-06,2743.26,2749.73,2652.41,2658.94,359739,2701.1000000000004,-38.67499999999927,Bearish,Bearish (2024-11-06 00:00:00)
2024-11-07,2659.17,2710.26,2643.44,2706.24,266846,2682.705,-18.395000000000437,Bearish,Bearish (2024-11-07 00:00:00)
2024-11-08,2705.86,2710.42,2680.34,2684.15,232749,2695.005,12.300000000000182,Bullish,Bullish (2024-11-08 00:00:00)
2024-11-11,2685.59,2686.21,2610.71,2619.3,227204,2652.445,-42.559999999999945,Bearish,Bearish (2024-11-11 00:00:00)
2024-11-12,2618.73,2627.12,2589.69,2597.98,252940,2608.355,-44.090000000000146,Bearish,Bearish (2024-11-12 00:00:00)
2024-11-13,2597.75,2618.81,2572.65,2572.7,248471,2585.225,-23.13000000000011,Bearish,Bearish (2024-11-13 00:00:00)
2024-11-14,2574.82,2581.45,2536.85,2564.53,270394,2569.675,-15.549999999999727,Bearish,Bearish (2024-11-14 00:00:00)
2024-11-15,2564.95,2576.02,2554.5,2561.78,224425,2563.365,-6.3100000000004,Bearish,Bearish (2024-11-15 00:00:00)
2024-11-18,2563.07,2615.12,2561.5,2611.72,222251,2587.395,24.0300000000002,Bullish,Bullish (2024-11-18 00:00:00)
2024-11-19,2611.77,2639.47,2610.47,2632.11,244879,2621.94,34.54500000000007,Bullish,Bullish (2024-11-19 00:00:00)
2024-11-20,2631.96,2655.45,2618.82,2650.08,202478,2641.02,19.079999999999927,Bullish,Bullish (2024-11-20 00:00:00)
2024-11-21,2649.94,2673.54,2648.63,2669.41,204388,2659.675,18.6550000000002,Bullish,Bullish (2024-11-21 00:00:00)
2024-11-22,2669.42,2715.5,2668.16,2715.34,247228,2692.38,32.70499999999993,Bullish,Bullish (2024-11-22 00:00:00)
2024-11-25,2714.29,2721.38,2615.65,2625.46,281344,2669.875,-22.50500000000011,Bearish,Bearish (2024-11-25 00:00:00)
2024-11-26,2625.05,2641.96,2605.28,2633.02,246633,2629.035,-40.840000000000146,Bearish,Bearish (2024-11-26 00:00:00)
2024-11-27,2632.76,2658.25,2627.07,2635.95,205390,2634.355,5.320000000000164,Bullish,Bullish (2024-11-27 00:00:00)
2024-11-28,2637.8,2649.73,2620.95,2637.84,134126,2637.82,3.4650000000001455,Bullish,Bullish (2024-11-28 00:00:00)
2024-11-29,2637.56,2666.26,2634.05,2650.39,199416,2643.975,6.154999999999745,Bullish,Bullish (2024-11-29 00:00:00)
2024-12-02,2652.29,2654.93,2621.94,2638.62,242572,2645.455,1.4800000000000182,Bullish,Bullish (2024-12-02 00:00:00)
2024-12-03,2638.76,2655.66,2634.12,2643.5,210266,2641.13,-4.324999999999818,Bearish,Bearish (2024-12-03 00:00:00)
2024-12-04,2643.29,2657.21,2632.46,2649.88,206856,2646.585,5.454999999999927,Bullish,Bullish (2024-12-04 00:00:00)
2024-12-05,2649.6,2655.54,2623.6,2631.66,183649,2640.63,-5.954999999999927,Bearish,Bearish (2024-12-05 00:00:00)
2024-12-06,2631.62,2645.63,2613.42,2632.67,211839,2632.145,-8.485000000000127,Bearish,Bearish (2024-12-06 00:00:00)
2024-12-09,2644.77,2676.51,2627.55,2660.18,215741,2652.475,20.329999999999927,Bullish,Bullish (2024-12-09 00:00:00)
2024-12-10,2660.72,2695.59,2657.96,2693.8,197007,2677.26,24.78500000000031,Bullish,Bullish (2024-12-10 00:00:00)
2024-12-11,2694.07,2721.18,2675.7,2717.95,222059,2706.01,28.75,Bullish,Bullish (2024-12-11 00:00:00)
2024-12-12,2717.54,2726.16,2675.16,2680.55,201878,2699.045,-6.9650000000001455,Bearish,Bearish (2024-12-12 00:00:00)
2024-12-13,2680.96,2692.69,2646.16,2648.8,207375,2664.88,-34.164999999999964,Bearish,Bearish (2024-12-13 00:00:00)
2024-12-16,2652.63,2664.42,2643.53,2652.62,161448,2652.625,-12.25500000000011,Bearish,Bearish (2024-12-16 00:00:00)
2024-12-17,2652.74,2658.65,2633.12,2646.4,179994,2649.5699999999997,-3.055000000000291,Bearish,Bearish (2024-12-17 00:00:00)
2024-12-18,2646.5,2651.69,2583.62,2585.31,206829,2615.9049999999997,-33.664999999999964,Bearish,Bearish (2024-12-18 00:00:00)
2024-12-19,2585.44,2626.4,2582.92,2594.39,226241,2589.915,-25.98999999999978,Bearish,Bearish (2024-12-19 00:00:00)
2024-12-20,2594.36,2632.06,2589.62,2623.03,198479,2608.695,18.7800000000002,Bullish,Bullish (2024-12-20 00:00:00)
2024-12-23,2621.51,2633.41,2608.16,2612.77,160536,2617.1400000000003,8.445000000000164,Bullish,Bullish (2024-12-23 00:00:00)
2024-12-24,2613.02,2621.51,2610.18,2616.98,110978,2615.0,-2.1400000000003274,Bearish,Bearish (2024-12-24 00:00:00)
2024-12-26,2615.88,2639.13,2614.78,2633.53,122005,2624.705,9.704999999999927,Bullish,Bullish (2024-12-26 00:00:00)
2024-12-27,2636.16,2638.16,2611.68,2621.54,139604,2628.85,4.144999999999982,Bullish,Bullish (2024-12-27 00:00:00)
2024-12-30,2618.93,2627.99,2596.2,2605.96,154338,2612.4449999999997,-16.4050000000002,Bearish,Bearish (2024-12-30 00:00:00)
2024-12-31,2604.67,2627.5,2602.64,2624.43,135165,2614.55,2.105000000000473,Bullish,Bullish (2024-12-31 00:00:00)
2025-01-02,2625.14,2660.44,2621.74,2657.98,189176,2641.56,27.009999999999764,Bullish,Bullish (2025-01-02 00:00:00)
2025-01-03,2658.32,2665.36,2636.7,2639.98,159578,2649.15,7.5900000000001455,Bullish,Bullish (2025-01-03 00:00:00)
2025-01-06,2642.74,2649.48,2614.79,2635.77,205562,2639.255,-9.894999999999982,Bearish,Bearish (2025-01-06 00:00:00)
2025-01-07,2636.2,2664.27,2632.91,2648.42,191267,2642.31,3.0549999999998363,Bullish,Bullish (2025-01-07 00:00:00)
2025-01-08,2648.38,2669.98,2645.3,2661.44,184789,2654.91,12.599999999999909,Bullish,Bullish (2025-01-08 00:00:00)
2025-01-09,2660.75,2678.22,2655.56,2670.34,145684,2665.545,10.635000000000218,Bullish,Bullish (2025-01-09 00:00:00)
2025-01-10,2670.44,2697.88,2664.1,2688.96,223018,2679.7,14.154999999999745,Bullish,Bullish (2025-01-10 00:00:00)
